| NO   | NO EMP | PUESTO                 | APELLIDO PATERNO | APELLIDO MATERNO  | NOMBRE               | TELEFONO   | EDAD | SEXO       | EST |
 1    | 300019 | InvCien                | HIDALGO          | FLORES            | MIGUEL               | 6461016520 | 21   | HOMBRE     | DF  |
 2586 | 325078 | Arquitect              | FERNANDEZ        | PENA              | LAURA                | 6461032575 | 35   | MUJER      | MS  |
 2587 | 325097 | Enferm                 | ALVAREZ          | GARZA             | SOFIA                | 6461008351 | 43   | MUJER      | GT  |
 2588 | 325101 | AnlDatos               | SOSA             | RAMIREZ           | ROBERTO              | 6461008767 | 27   | HOMBRE     | SP  |
 2589 | 325104 | AsistAdm               | VILLANUEVA       | CASTILLO          | ARTURO               | 6461000914 | 41   | HOMBRE     | MS  |
 2590 | 325111 | Traduct                | MENENDEZ         | ARIAS             | PATRICIA             | 6461016763 | 29   | MUJER      | SL  |
 2591 | 325152 | AnMktDg                | PENA             | MIRANDA           | RICARDO              | 6461018466 | 30   | HOMBRE     | GT  |
 2592 | 325154 | AnMktDg                | CASTILLO         | CASILLAS          | MARiA                | 6461002474 | 28   | MUJER      | YN  |
 2593 | 325187 | IngElec                | URIBE            | CRUZ              | GUILLERMO            | 6461029739 | 19   | HOMBRE     | NT  |
 2594 | 325191 | TecSup                 | ORTIZ            | SOSA              | ERNESTO              | 6461018247 | 27   | HOMBRE     | QR  |
 2595 | 325207 | EspERen                | MENENDEZ         | DURAN             | SOFIA                | 6461005071 | 23   | MUJER      | ZS  |
 2596 | 325210 | RepVInt                | MALDONADO        | REYES             | HECTOR               | 6461004838 | 21   | HOMBRE     | CL  |
 2597 | 325212 | EspRRHH                | NUNEZ            | FLORES            | GABRIELA             | 6461002696 | 37   | MUJER      | TS  |
 2598 | 325218 | EspSeg                 | GONZALES         | ROJAS             | RICARDO              | 6461004997 | 37   | HOMBRE     | VZ  |
 2599 | 325235 | DisUX                  | CERVANTES        | SERRANO           | ARTURO               | 6461006604 | 40   | HOMBRE     | TS  |
 2600 | 325237 | IngElec                | VALENZUELA       | SOTO              | ARTURO               | 6461014780 | 38   | HOMBRE     | BC  |
 2601 | 325242 | EspLog                 | NUNEZ            | VEGA              | GLORIA               | 6461023169 | 37   | MUJER      | YN  |
 2602 | 325243 | Arquitect              | SOLANO           | GOMEZ             | FRANCISCO            | 6461013779 | 27   | HOMBRE     | CH  |
 2603 | 325251 | TecSup                 | CRUZ             | MOLINA            | AURORA               | 6461022290 | 49   | MUJER      | GR  |
 2604 | 325253 | ProfPrim               | PARDO            | RAMIREZ           | MARiA                | 6461014448 | 48   | MUJER      | NT  |
 2605 | 325266 | EspLog                 | RAMOS            | LARA              | FRANCISCO            | 6461001437 | 23   | HOMBRE     | CM  |
 2606 | 325273 | TrabSoc                | CRUZ             | RAMIREZ           | PEDRO                | 6461027624 | 22   | HOMBRE     | CL  |
 2607 | 325283 | IngRed                 | LOPEZ            | LARA              | RAUL                 | 6461011428 | 42   | HOMBRE     | NT  |
 2608 | 325295 | Enferm                 | MENDEZ           | IGLESIAS          | HECTOR               | 6461003754 | 23   | HOMBRE     | MS  |
 2609 | 325304 | EspRRHH                | ALVAREZ          | ROSALES           | SOFIA                | 6461025871 | 44   | MUJER      | TC  |
 2610 | 325307 | EspSeg                 | SALAZAR          | TOVAR             | ANTONIA              | 6461002192 | 47   | MUJER      | VZ  |
 2611 | 325308 | ProfPrim               | VASQUEZ          | SILVA             | ARTURO               | 6461019596 | 27   | HOMBRE     | SP  |
 2612 | 325309 | ProfPrim               | ROJAS            | JIMENEZ           | ARTURO               | 6461003176 | 26   | HOMBRE     | ZS  |
 2613 | 325326 | TrabSoc                | REYES            | MUNGUIA           | ALBERTO              | 6461026775 | 50   | HOMBRE     | NE  |
 2614 | 325341 | AsistAdm               | ORTIZ            | SANDOVAL          | HECTOR               | 6461010465 | 19   | HOMBRE     | TS  |
 2615 | 325345 | GteProj                | RIVERA           | CASILLAS          | JOSE                 | 6461016489 | 37   | HOMBRE     | MC  |
 2616 | 325346 | ConsFin                | DELGADO          | SOLIS             | DANIEL               | 6461016570 | 26   | HOMBRE     | NT  |
 2617 | 325360 | IngCivil               | PENA             | CAMACHO           | OSCAR                | 6461019164 | 38   | HOMBRE     | QT  |
 2618 | 325368 | IngCivil               | DIAZ             | PACHECO           | ARMANDO              | 6461004347 | 48   | HOMBRE     | MS  |
 2619 | 325371 | EspLog                 | LARA             | LEON              | MARIO                | 6461026997 | 22   | HOMBRE     | CC  |
 2620 | 325384 | EspSeg                 | BAUTISTA         | MERCADO           | PAULA                | 6461028636 | 40   | MUJER      | NL  |
 2621 | 325386 | ProfPrim               | ESPINOSA         | PARDO             | ANTONIO              | 6461017253 | 30   | HOMBRE     | CL  |
 2622 | 325387 | Enferm                 | NUNEZ            | VALENCIA          | JULIA                | 6461008902 | 36   | MUJER      | GR  |
 2623 | 325408 | AnlDatos               | SOLANO           | VILLANUEVA        | RAQUEL               | 6461025160 | 39   | MUJER      | NE  |
 2624 | 325411 | EspRRHH                | RIVERA           | CERVANTES         | JULIA                | 6461024995 | 20   | MUJER      | SP  |
 2625 | 325420 | AsServ                 | ESPINOSA         | SERRANO           | CLARA                | 6461023120 | 40   | MUJER      | PL  |
 2626 | 325420 | GteProj                | HERRERA          | MENDOZA           | SOFIA                | 6461027535 | 30   | MUJER      | BS  |
 2627 | 325434 | EspRRHH                | FLORES           | CASTILLO          | ROSA                 | 6461002106 | 23   | MUJER      | TL  |
 2628 | 325455 | EspLog                 | ROMAN            | OSORIO            | LUIS                 | 6461025028 | 48   | HOMBRE     | GR  |
 2629 | 325459 | EspRRHH                | ORTIZ            | OSORIO            | ISRAEL               | 6461005209 | 45   | HOMBRE     | GT  |
 2630 | 325461 | DevSoft                | PENA             | BARRIOS           | ISRAEL               | 6461002993 | 45   | HOMBRE     | NE  |
 2631 | 325462 | TrabSoc                | MALDONADO        | CERVANTES         | SONIA                | 6461008747 | 19   | MUJER      | BS  |
 2632 | 325464 | AnlDatos               | QUINTERO         | CHACON            | EMILIO               | 6461000491 | 50   | HOMBRE     | PL  |
 2633 | 325466 | AsistAdm               | VEGA             | AGUILAR           | RAQUEL               | 6461008090 | 45   | MUJER      | MS  |
 2634 | 325467 | ConsFin                | VALENCIA         | CALZADA           | SOFIA                | 6461001230 | 32   | MUJER      | MN  |
 2635 | 325475 | DisUX                  | ROMAN            | RIVERA            | ISRAEL               | 6461010062 | 44   | HOMBRE     | NL  |
 2636 | 325487 | Contado                | SUAREZ           | VALENCIA          | PEDRO                | 6461009783 | 27   | HOMBRE     | QR  |
 2637 | 325510 | ChefEje                | SILVA            | PARDO             | ARTURO               | 6461028936 | 21   | HOMBRE     | NL  |
 2638 | 325515 | Traduct                | RIOS             | SILVA             | RAQUEL               | 6461020310 | 18   | MUJER      | QR  |
 2639 | 325525 | Enferm                 | LARA             | DURAN             | EMILIO               | 6461023374 | 49   | HOMBRE     | GT  |
 2640 | 325562 | IngElec                | VALDES           | PENA              | GUILLERMO            | 6461014660 | 19   | HOMBRE     | YN  |
 2641 | 325589 | IngElec                | GONZALES         | ROJAS             | GABRIELA             | 6461028472 | 25   | MUJER      | BS  |
 2642 | 325604 | Arquitect              | CRUZ             | CHACON            | CLARA                | 6461024440 | 22   | MUJER      | TL  |
 2643 | 325610 | ProfPrim               | GUERRERO         | ROLDAN            | CLARA                | 6461003820 | 48   | MUJER      | NL  |
 2644 | 325620 | Contado                | OSORIO           | MACIAS            | NATALIA              | 6461017717 | 22   | MUJER      | MS  |
 2645 | 325639 | Enferm                 | SILVA            | ALVAREZ           | RAUL                 | 6461005273 | 34   | HOMBRE     | QT  |
 2646 | 325660 | EspLog                 | GUERRERO         | VARGAS            | SOFIA                | 6461030119 | 36   | MUJER      | SL  |
 2647 | 325667 | DevSoft                | SANDOVAL         | MACIEL            | ENRIQUE              | 6461026005 | 21   | HOMBRE     | PL  |
 2648 | 325690 | PsOrg                  | VALENZUELA       | ROSALES           | LAURA                | 6461025841 | 42   | MUJER      | BS  |
 2649 | 325695 | IngElec                | MENDOZA          | DURAN             | MERCEDES             | 6461016644 | 24   | MUJER      | CH  |
 2650 | 325713 | RepVInt                | ESTRELLA         | ROMERO            | MARiA                | 6461032572 | 26   | MUJER      | DG  |
 2651 | 325735 | EspRRHH                | LEON             | IGLESIAS          | CONSUELO             | 6461007520 | 21   | MUJER      | CC  |
 2652 | 325743 | PsOrg                  | MIRANDA          | GARZA             | ARMANDO              | 6461016609 | 23   | HOMBRE     | TL  |
 2653 | 325751 | MedGen                 | AGUILAR          | RAMOS             | MERCEDES             | 6461018831 | 38   | MUJER      | OC  |
 2654 | 325794 | Traduct                | CABRERA          | NUNEZ             | SOFIA                | 6461002067 | 38   | MUJER      | JC  |
 2655 | 325807 | PsOrg                  | SILVA            | SALAZAR           | ANTONIA              | 6461012751 | 18   | MUJER      | GT  |
 2656 | 325808 | Enferm                 | PENA             | JIMENEZ           | HECTOR               | 6461027636 | 41   | HOMBRE     | ZS  |
 2657 | 325811 | Traduct                | VALENZUELA       | MEDINA            | PATRICIA             | 6461006659 | 36   | MUJER      | VZ  |
 2658 | 325812 | AnlDatos               | VALENCIA         | CALZADA           | PAULA                | 6461031498 | 24   | MUJER      | CS  |
 2659 | 325813 | Abogado                | CAMACHO          | CASTILLO          | ANTONIO              | 6461012729 | 24   | HOMBRE     | CL  |
 2660 | 325817 | InvCien                | IGLESIAS         | ESPINOSA          | HECTOR               | 6461016377 | 37   | HOMBRE     | NL  |
 2661 | 325827 | RepVInt                | RUBIO            | CASTILLO          | ALEJANDRO            | 6461017564 | 47   | HOMBRE     | BC  |
 2662 | 325842 | Enferm                 | NUNEZ            | RIVERA            | ALEJANDRO            | 6461005847 | 33   | HOMBRE     | CC  |
 2663 | 325843 | MedGen                 | RAMOS            | GOMEZ             | MARIO                | 6461032720 | 46   | HOMBRE     | BS  |
 2664 | 325847 | DevSoft                | SILVA            | HERNANDEZ         | NATALIA              | 6461032343 | 32   | MUJER      | CS  |
 2665 | 325851 | InvCien                | SERRANO          | AGUILAR           | RAUL                 | 6461007719 | 41   | HOMBRE     | GR  |
 2666 | 325856 | EdCont                 | GARZA            | LEON              | JUAN                 | 6461000850 | 24   | HOMBRE     | QT  |
 2667 | 325858 | Traduct                | ALVARADO         | VALENCIA          | ENRIQUE              | 6461001613 | 50   | HOMBRE     | HG  |
 2668 | 325871 | RepVInt                | GARZA            | VALENCIA          | RAUL                 | 6461019746 | 26   | HOMBRE     | HG  |
 2669 | 325876 | PsOrg                  | SOLIS            | CERVANTES         | JUAN                 | 6461030842 | 39   | HOMBRE     | MC  |
 2670 | 325894 | AsServ                 | SILVA            | SANDOVAL          | JULIA                | 6461005748 | 46   | MUJER      | JC  |
 2671 | 325899 | AsistAdm               | LEON             | MACIEL            | MARIO                | 6461017029 | 22   | HOMBRE     | MS  |
 2672 | 325921 | GteProj                | SALAZAR          | TORRES            | PILAR                | 6461020651 | 31   | MUJER      | QT  |
 2673 | 325926 | Enferm                 | GUERRERO         | MOLINA            | GABRIELA             | 6461021505 | 41   | MUJER      | AG  |
 2674 | 325939 | IngRed                 | RUBIO            | OSORIO            | JAVIER               | 6461021316 | 44   | HOMBRE     | CH  |
 2675 | 325944 | Arquitect              | REYES            | ROMERO            | EDUARDO              | 6461022652 | 39   | HOMBRE     | QR  |
 2676 | 325963 | Contado                | PACHECO          | DELGADO           | JUAN                 | 6461031035 | 27   | HOMBRE     | OC  |
 2677 | 325971 | EspLog                 | CALZADA          | ROMERO            | NATALIA              | 6461018179 | 22   | MUJER      | MS  |
